CVE-2018-16480,https://github.com/tnantoka/public/commit/a754943e2b7348e366d4f2a5319cb12fa873a725
CVE-2018-16483,https://github.com/mrvautin/expressCart/commit/baccaae9b0b72f00b10c5453ca00231340ad3e3b
CVE-2018-16484,https://github.com/nunnly/m-server/commit/b8613fd1f35b2ba1e3b0cbac254c03f7c9f95232
CVE-2018-16485,https://github.com/nunnly/m-server/commit/01f13f040d1961ca3146dce7e2db990156e65e9a
CVE-2018-16487,https://github.com/lodash/lodash/commit/90e6199a161b6445b01454517b40ef65ebecd2ad,https://github.com/lodash/lodash/compare/67389a8c78975d97505fa15aa79bec6397749807...e5f9af54189ce714f5e53084337f54e2fea1de8d
CVE-2018-16489,https://github.com/angus-c/just/commit/4ba818b65d89e0bf316aa574322980b4b2bd94bf
CVE-2018-16490,https://github.com/aheckmann/mpath/commit/fe732eb05adebe29d1d741bdf3981afbae8ea94d
CVE-2018-16491,https://github.com/dreamerslab/node.extend/commit/7e6135a5da16a755a28ffa596e14a07bf5e0c95b,https://github.com/dreamerslab/node.extend/commit/d63002dbc5ac2bc89c264a81bfb72769ec924f1b
CVE-2018-16492,https://github.com/justmoon/node-extend/commit/0e68e71d93507fcc391e398bc84abd0666b28190
CVE-2018-16982,https://github.com/BYVoid/OpenCC/commit/4a4f9e58e505fca93605f22363c133df66a91a5e
CVE-2018-17246,https://github.com/elastic/kibana/commit/9b78cfd4b971df4852c77306e062ef0ccbf2186c
CVE-2018-17574,https://github.com/YMFE/yapi/commit/80c3d5fa1c54eb21a7e88ad141d69552eb39f99a
CVE-2018-17960,https://github.com/ckeditor/ckeditor4/commit/f4c14b67f49e2e03c4009745d086e3e6989f6f56
CVE-2018-18282,https://github.com/zeit/next.js/commit/e6d79bb88ee47b9f56a84371f65a9eaac75c6fa4
CVE-2018-18405,https://github.com/jquery/jquery/commit/744be7b20b676c618d0cfbf2775c5191e87252dd
CVE-2018-19048,https://github.com/mycolorway/simditor/commit/ef01a643cbb7f8163535d6bfb71135f80ec6a6fd
CVE-2018-19289,https://github.com/xCss/Valine/commit/32d4d5e68df804f0eabb1a2bebbbf9459e31c2b7
CVE-2018-19352,https://github.com/jupyter/notebook/commit/288b73e1edbf527740e273fcc69b889460871648
CVE-2018-1999024,https://github.com/mathjax/MathJax/commit/a55da396c18cafb767a26aa9ad96f6f4199852f1
CVE-2018-20164,https://github.com/ua-parser/uap-core/commit/010ccdc7303546cd22b9da687c29f4a996990014,https://github.com/ua-parser/uap-core/commit/156f7e12b215bddbaf3df4514c399d683e6cdadc
CVE-2018-20676,https://github.com/twbs/bootstrap/commit/2a5ba23ce8f041f3548317acc992ed8a736b609d,https://github.com/twbs/bootstrap/commit/5c71ecfcfa0a45583597e700b1dfd19f017f6f4b
CVE-2018-20677,https://github.com/twbs/bootstrap/commit/2a5ba23ce8f041f3548317acc992ed8a736b609d
CVE-2018-20801,https://github.com/highcharts/highcharts/commit/7c547e1e0f5e4379f94396efd559a566668c0dfa
CVE-2018-20834,https://github.com/npm/node-tar/commit/7ecef07da6a9e72cc0c4d0c9c6a8e85b6b52395d,https://github.com/npm/node-tar/commit/b0c58433c22f5e7fe8b1c76373f27e3f81dcd4c8
CVE-2018-20835,https://github.com/mafintosh/tar-fs/commit/06672828e6fa29ac8551b1b6f36c852a9a3c58a2
CVE-2018-21036,https://github.com/balderdashy/sails-hook-sockets/commit/0533a4864b1920fd8fbb5287bc0889193c5faf44,https://github.com/balderdashy/sails-hook-sockets/commit/ff02114eaec090ee51db48435cc32d451662606e,https://github.com/balderdashy/sails-hook-sockets/compare/04e71df723c43304c2bfaa398bea7981d3637d64...0533a4864b1920fd8fbb5287bc0889193c5faf44
CVE-2018-21268,https://github.com/jaw187/node-traceroute/commit/b99ee024a01a40d3d20a92ad3769cc78a3f6386f
CVE-2018-21270,https://github.com/mhart/StringStream/commit/2f4a9d496f94b0880e01a26857aa266a5a3ef274
CVE-2018-25031,https://github.com/swagger-api/swagger-ui/commit/01a3e55960f864a0acf6a8d06e5ddaf6776a7f76
CVE-2018-25049,https://github.com/nmanousos/email-existence/commit/0029ba71b6ad0d8ec0baa2ecc6256d038bdd9b56
CVE-2018-25053,https://github.com/moappi/json2html/commit/2d3d24d971b19a8ed1fb823596300b9835d55801
CVE-2018-25058,https://github.com/jasonmayes/Twitter-Post-Fetcher/commit/7d281c6fb5acbc29a2cad295262c1f0c19ca56f3
CVE-2018-25061,https://github.com/christian-bromann/rgb2hex/commit/9e0c38594432edfa64136fdf7bb651835e17c34f
CVE-2018-25063,https://github.com/zenoss/ZenPacks.zenoss.Dashboard/commit/f462285a0a2d7e1a9255b0820240b94a43b00a44
CVE-2018-25064,https://github.com/osmlab/show-me-the-way/commit/4bed3b34dcc01fe6661f39c0e5d2285b340f7cac
CVE-2018-25066,https://github.com/PeterMu/nodebatis/commit/6629ff5b7e3d62ad8319007a54589ec1f62c7c35
CVE-2018-25074,https://github.com/Prestaul/skeemas/commit/65e94eda62dc8dc148ab3e59aa2ccc086ac448fd
CVE-2018-25077,https://github.com/melnaron/mel-spintax/commit/37767617846e27b87b63004e30216e8f919637d3
CVE-2018-25079,https://github.com/segmentio/is-url/commit/149550935c63a98c11f27f694a7c4a9479e53794
CVE-2018-25083,https://github.com/jkup/pullit/commit/4fec455774ee08f4dce0ef2ef934ffcc37219bfb
CVE-2018-25084,https://github.com/pingidentity/ssam/commit/f64b10d63bb19ca2228b0c2d561a1a6e5a3bf251
CVE-2018-3711,https://github.com/fastify/fastify/commit/fabd2a011f2ffbb877394abe699f549513ffbd76
CVE-2018-3712,https://github.com/vercel/serve/commit/6adad6881c61991da61ebc857857c53409544575,https://github.com/zeit/serve/commit/6adad6881c61991da61ebc857857c53409544575
CVE-2018-3713,https://github.com/simonh1000/angular-http-server/commit/34d4bd0cd0f00c46db30855a8c4aabae27eb0ac8,https://github.com/simonh1000/angular-http-server/commit/b31cd24a558ca847e5dd204e73fd940e1e47fdd3
CVE-2018-3714,https://github.com/nim579/node-srv/commit/15be996c0520ac6e4dee0cf0808fc7e72effd2a2
CVE-2018-3715,https://github.com/jarofghosts/glance/commit/8cfd88e44ebd3f07e3a2eaf376a3e758b6c4ca19
CVE-2018-3716,https://github.com/tikonen/blog/commit/2e7d1acade320ebb05ef7b25d779cd7856fc2c74
CVE-2018-3717,https://github.com/JacksonTian/anywhere/commit/774d753c1e610aa2a1a2db0c1e7082a49f0b2ddc,https://github.com/balupton/simple-server/commit/069166ba1ccceab12fd89894873b34d4faa5e34a,https://github.com/senchalabs/connect/commit/6d5dd30075d2bc4ee97afdbbe3d9d98d8d52d74b
CVE-2018-3718,https://github.com/zeit/serve/commit/dd4a84ee256b4fde2eb259c5c05ea7dc9538826f
CVE-2018-3719,https://github.com/jonschlinkert/mixin-deep/commit/578b0bc5e74e14de9ef4975f504dc698796bdf9c
CVE-2018-3720,https://github.com/jonschlinkert/assign-deep/commit/19953a8c089b0328c470acaaaf6accdfcb34da11
CVE-2018-3721,https://github.com/lodash/lodash/commit/d8e069cc3410082e44eb18fcf8e7f3d08ebe1d4a
CVE-2018-3722,https://github.com/jonschlinkert/merge-deep/commit/2c33634da7129a5aefcc262d2fec2e72224404e5
CVE-2018-3723,https://github.com/jonschlinkert/defaults-deep/commit/c873f341327ad885ff4d0f23b3d3bca31b0343e5
CVE-2018-3725,https://github.com/herber/hekto/compare/9f3361ee53630a23bf4e11a57ad8475181bc4a14...a3d942d8398a0907d0bbf2682f2fbd54ce73764e
CVE-2018-3726,https://github.com/omphalos/crud-file-server/commit/4155bfe068bf211b49a0b3ffd06e78cbaf1b40fa
CVE-2018-3728,https://github.com/hapijs/hoek/commit/32ed5c9413321fbc37da5ca81a7cbab693786dee,https://github.com/hapijs/hoek/commit/5aed1a8c4a3d55722d1c799f2368857bf418d6df
CVE-2018-3729,https://github.com/DCKT/localhost-now/commit/30b004c7f145d677df8800a106c2edc982313995,https://github.com/DCKT/localhost-now/commit/30b004c7f145d677df8800a106c2edc982313995#diff-b9cfc7f2cdf78a7f4b91a753d10865a2
CVE-2018-3731,https://github.com/tnantoka/public/commit/eae8ad8017b260f8667ded5e12801bd72b877af2
CVE-2018-3732,https://github.com/pillarjs/resolve-path/commit/fe5b8052cafd35fcdafe9210e100e9050b37d2a0
CVE-2018-3733,https://github.com/omphalos/crud-file-server/commit/4fc3b404f718abb789f4ce4272c39c7a138c7a82
CVE-2018-3737,https://github.com/joyent/node-sshpk/commit/46065d38a5e6d1bccf86d3efb2fb83c14e3f9957
CVE-2018-3738,https://github.com/dcodeIO/protobuf.js/commit/2ee1028d631a328e152d7e09f2a0e0c5c83dc2aa
CVE-2018-3739,https://github.com/TooTallNate/node-https-proxy-agent/commit/1c24219df87524e6ed973127e81f30801d658f07
CVE-2018-3743,https://github.com/herber/hekto/commit/1e5c75f8259ba0daf9b2600db3c246cda1934c46,https://github.com/herber/hekto/commit/408dd526e706246e2c2f378580c66036b768520e
CVE-2018-3745,https://git.coolaj86.com/coolaj86/atob.js/commit/2a8151a1d23d233e87d7676c42710cc6980774a7
CVE-2018-3746,https://github.com/fagbokforlaget/pdfinfojs/commit/5cc59cd8aa13ca8d16bb41da8affdfef370ad4fd
CVE-2018-3748,https://github.com/jarofghosts/glance/commit/cdc68bb68d785343ddb829f1adc130cdd6169533
CVE-2018-3749,https://github.com/selfcontained/deap/commit/ed27b7e890bdd616e1ee931ea1c64228e2b52a71
CVE-2018-3750,https://github.com/unclechu/node-deep-extend/commit/9423fae877e2ab6b4aecc4db79a0ed63039d4703
CVE-2018-3752,https://github.com/schnittstabil/merge-options/commit/d4a93bc2890455e0931ac0779667023e6cb101d4
CVE-2018-3757,https://github.com/roest01/node-pdf-image/commit/54679496a89738443917608c2bbe2f6e5dd20e83
CVE-2018-3758,https://github.com/mrvautin/expressCart/commit/65b18cfe426fa217aa6ada1d4162891883137893
CVE-2018-3767,https://github.com/memcachier/memjs/commit/33e738ce037a522842abe08e8e92179130e9a4d3
CVE-2018-3770,https://github.com/alanshaw/markdown-pdf/commit/d3b193a712dd06d94638692d310615aa2a13dbc2
CVE-2018-3772,https://github.com/vvo/node-whereis/commit/0f64e3780235004fb6e43bfd153ea3e0e210ee2b
CVE-2018-3774,https://github.com/unshiftio/url-parse/commit/53b1794e54d0711ceb52505e0f74145270570d5a,https://github.com/unshiftio/url-parse/commit/d7b582ec1243e8024e60ac0b62d2569c939ef5de
CVE-2018-3778,https://github.com/mcollina/aedes/commit/ffbc1702bb24b596afbb96407cc6db234a4044a8,https://github.com/moscajs/aedes/commit/ffbc1702bb24b596afbb96407cc6db234a4044a8
CVE-2018-3783,https://github.com/JasonEtco/flintcms/commit/4ae34238ce39fde00dfa15082397541758c07af1
CVE-2018-3786,https://github.com/eggjs/egg-scripts/commit/b98fd03d1e3aaed68004b881f0b3d42fe47341dd
CVE-2018-3787,https://github.com/tikonen/blog/commit/d85f8cf0634aac25b058f47dd6d5a291fce7840c
CVE-2018-3809,https://github.com/zeit/serve/commit/395830d43349ed5bc0633c3f44c6cd706b50be3a
CVE-2018-5158,https://github.com/mozilla/pdf.js/commit/2dc4af525d1612c98afcd1e6bee57d4788f78f97
CVE-2018-5776,https://github.com/WordPress/WordPress/commit/3fe9cb61ee71fcfadb5e002399296fcc1198d850
CVE-2018-6333,https://github.com/facebook/nuclide/commit/65f6bbd683404be1bb569b8d1be84b5d4c74a324,https://github.com/facebookarchive/nuclide/commit/65f6bbd683404be1bb569b8d1be84b5d4c74a324
CVE-2018-6341,https://github.com/facebook/react/commit/ff41519ec2fea37643ecae7f87f8e15856247faf
CVE-2018-6464,https://github.com/mycolorway/simditor/commit/cce8d1a5b9f7fdc121f7dd34fcb70def8ba65aec
CVE-2018-6561,https://github.com/dojo/dijit/commit/9bed588a5439d27958ea49196ff5ac6ec95539c8,https://github.com/dojo/dijit/commit/d22d6cc3458c3c29d2d1fc44652b4bd7f10751f6
CVE-2018-6591,https://github.com/conversejs/converse.js/commit/ba09996998df38a5eb76903457fbb1077caabe25,https://github.com/jcbrand/converse.js/commit/ba09996998df38a5eb76903457fbb1077caabe25
CVE-2018-6834,https://github.com/ether/etherpad-lite/commit/a03422b09468cdd5f192b05643311c705447588b
CVE-2018-6835,https://github.com/ether/etherpad-lite/commit/626e58cc5af1db3691b41fca7b06c28ea43141b1
CVE-2018-6873,https://github.com/auth0/auth0.js/commit/c9c5bd414324fbab071aaa29dcc11af4ca73181b
CVE-2018-7158,https://github.com/nodejs/node/commit/a0adf56855f59a301d9a1f69b4267ced4fd4cf03
CVE-2018-7159,https://github.com/nodejs/node/commit/80310e916aff24dc6b3477ad52a697dff84fc78e,https://github.com/nodejs/node/commit/b2a6c9745298c11f05bd8583761439ee701721c9,https://github.com/nodejs/node/commit/ebe51d6492c3993020e1859b5269aa783fad0a4a,https://github.com/nodejs/node/commit/ffbcd1d1d154a793cf4f2db7fbca66f80ef374b5
CVE-2018-7160,https://github.com/nodejs/node/commit/80310e916aff24dc6b3477ad52a697dff84fc78e,https://github.com/nodejs/node/commit/b2a6c9745298c11f05bd8583761439ee701721c9,https://github.com/nodejs/node/commit/ffbcd1d1d154a793cf4f2db7fbca66f80ef374b5
CVE-2018-7161,https://github.com/nodejs/node/commit/354f2d97ff901f84047d6773debdd54c7cd00afc,https://github.com/nodejs/node/commit/828159fcd4f198d9ec30df778c36f99ac1ed09e1,https://github.com/nodejs/node/commit/86814022289e8924d48b63ae590bdf3a41876366
CVE-2018-7162,https://github.com/nodejs/node/commit/0cb3325f124805c0f8911627a38cfb34be35b675
CVE-2018-7164,https://github.com/nodejs/node/commit/9ba8ed137158609263ca491b5b3b15c3bb14a121,https://github.com/nodejs/node/commit/be103eba4115eadee7d497aac95531a99312df1c
CVE-2018-7166,https://github.com/nodejs/node/commit/734323d9eb
CVE-2018-7307,https://github.com/auth0/auth0.js/commit/63c7486414d8119125a6ef6276c73d8305688e57
CVE-2018-7408,https://github.com/npm/npm/commit/74e149da6efe6ed89477faa81fef08eee7999ad0
CVE-2018-7560,https://github.com/myshenin/aws-lambda-multipart-parser/commit/56ccb03af4dddebc2b2defb348b6558783d5757e
CVE-2018-7651,https://github.com/zkat/ssri/commit/d0ebcdc22cb5c8f47f89716d08b3518b2485d65d
CVE-2018-8319,https://github.com/kevlened/msrCrypto/commit/862656d6d35670ab15d7de3355c2948cdd827ce7
CVE-2018-8974,https://github.com/CDCgov/MicrobeTrace/commit/3142b76c082bd83e1506c9840fbe0b6da382e682
CVE-2018-9113,https://github.com/CDCgov/MicrobeTrace/commit/e60c5fefb1b4740d42d99b634d3d3c4e66290f01
CVE-2018-9206,https://github.com/blueimp/jQuery-File-Upload/commit/aeb47e51c67df8a504b7726595576c1c66b5dc2f
CVE-2018-9845,https://github.com/ether/etherpad-lite/commit/ffe24c3dd93efc73e0cbf924db9a0cc40be9511b
CVE-2019-0219,https://github.com/apache/cordova-plugin-inappbrowser/commit/686108484e6a7c1a316d7c6bc869c209c46d27e3
CVE-2019-0542,https://github.com/xtermjs/xterm.js/commit/3592c641cd0348e0b698e8a180aea2072c6bcd9a,https://github.com/xtermjs/xterm.js/commit/eeca95b68a2a7b1ec3aff54327a23daf9d0ff2b9,https://github.com/xtermjs/xterm.js/commit/f3bfcc368c287a04c660f58aac6eca8d966fb60c
CVE-2019-1000010,https://github.com/phpipam/phpipam/commit/fd37bd8fb2b9c306079db505e0e3fe79a096c31c
CVE-2019-10061,https://github.com/peterbraden/node-opencv/commit/81a4b8620188e89f7e4fc985f3c89b58d4bcc86b,https://github.com/peterbraden/node-opencv/commit/aaece6921d7368577511f06c94c99dd4e9653563
CVE-2019-1010200,https://github.com/google/voice-builder/commit/c145d4604df67e6fc625992412eef0bf9a85e26b,https://github.com/google/voice-builder/commit/f6660e6d8f0d1d931359d591dbdec580fef36d36
CVE-2019-1010266,https://github.com/lodash/lodash/commit/5c08f18d365b64063bfbfa686cbb97cdd6267347
CVE-2019-10157,https://github.com/keycloak/keycloak-nodejs-connect/commit/55e54b55d05ba636bc125a8f3d39f0052d13f8f6,https://github.com/keycloak/keycloak-nodejs-connect/commit/9d14d8397901f992fa07f393382fd901d8dd2413
CVE-2019-10196,https://github.com/TooTallNate/node-http-proxy-agent/commit/b7b7cc793c3226aa83f820ce5c277e81862d32eb
CVE-2019-1020008,https://github.com/WebFirst/stacktable.js/commit/5d455eb796dfce8379f67a7a984ad3f180a696b0
CVE-2019-1020012,https://github.com/parse-community/parse-server/commit/8709daf698ea69b59268cb66f0f7cee75b52daa5
CVE-2019-1020013,https://github.com/parse-community/parse-server/commit/73b0f9a339b81f5d757725dc557955a7b670a3ec
CVE-2019-10260,https://github.com/totaljs/cms/commit/75205f93009db3cf8c0b0f4f1fc8ab82d70da8ad,https://github.com/totaljs/cms/commit/8b9d7dada998c08d172481d9f0fc0397c4b3c78d
CVE-2019-10742,https://github.com/axios/axios/commit/0d4fca085b9b44e110f4c5a3dd7384c31abaf756,https://github.com/axios/axios/commit/acabfbdf00a58bb866c9d070e8a10d1d0dbeb572
CVE-2019-10744,https://github.com/lodash/lodash/commit/1f8ea07746963a535385a5befc19fa687a627d2b
CVE-2019-10745,https://github.com/jonschlinkert/assign-deep/commit/8e3cc4a34246733672c71e96532105384937e56c,https://github.com/jonschlinkert/assign-deep/commit/90bf1c551d05940898168d04066bbf15060f50cc
CVE-2019-10746,https://github.com/jonschlinkert/mixin-deep/commit/8f464c8ce9761a8c9c2b3457eaeee9d404fa7af9,https://github.com/jonschlinkert/mixin-deep/commit/90ee1fab375fccfd9b926df718243339b4976d50
CVE-2019-10747,https://github.com/jonschlinkert/set-value/commit/95e9d9923f8a8b4a01da1ea138fcc39ec7b6b15f,https://github.com/jonschlinkert/set-value/commit/cb12f14955dde6e61829d70d1851bfea6a3c31ad
CVE-2019-10748,https://github.com/sequelize/sequelize/commit/a72a3f5
CVE-2019-10749,https://github.com/sequelize/sequelize/commit/ee4017379db0059566ecb5424274ad4e2d66bc68
CVE-2019-10750,https://github.com/alexindigo/deeply/commit/6eccb2f03ec8d3eefc6805053c4cc2a36aab1505
CVE-2019-10752,https://github.com/sequelize/sequelize/commit/9bd0bc111b6f502223edf7e902680f7cc2ed541e
CVE-2019-10756,https://github.com/node-red/node-red-dashboard/commit/870382792f679b0a6bbf45b29ca7f6428e51623b
CVE-2019-10757,https://github.com/knex/knex/commit/988fb243898d746a759d422762685a79eddf99ca
CVE-2019-10758,https://github.com/mongo-express/mongo-express/commit/7d365141deadbd38fa961cd835ce68eab5731494,https://github.com/mongo-express/mongo-express/commit/c7c9149702d6069aca7913820ad353f52439ab03
CVE-2019-10759,https://github.com/commenthol/safer-eval/commit/25fbbe53e46c54d10b4c583b8f5c659933400ccb
CVE-2019-10760,https://github.com/commenthol/safer-eval/commit/1c29f6a6e304fb650c05056e217e457a0d2cc3c5
CVE-2019-10761,https://github.com/patriksimek/vm2/commit/4b22d704e4794af63a5a2d633385fd20948f6f90
CVE-2019-10765,https://github.com/ioBroker/ioBroker.admin/commit/16b2b325ab47896090bc7f54b77b0a97ed74f5cd
CVE-2019-10767,https://github.com/ioBroker/ioBroker.js-controller/commit/f6e292c6750a491a5000d0f851b2fede4f9e2fda
CVE-2019-10768,https://github.com/angular/angular.js/commit/726f49dcf6c23106ddaf5cfd5e2e592841db743a,https://github.com/angular/angular.js/commit/add78e62004e80bb1e16ab2dfe224afa8e513bc3
CVE-2019-10771,https://github.com/ioBroker/ioBroker.web/commit/24ebb6d3714feac87570ce7a2e827fd2f91aa043
CVE-2019-10773,https://github.com/yarnpkg/yarn/commit/039bafd74b7b1a88a53a54f8fa6fa872615e90e7,https://github.com/yarnpkg/yarn/commit/cefe4c529816f94cfefbb78c1b0d16d7da895b64
CVE-2019-10775,https://github.com/jfhbrook/node-ecstatic/commit/72044b89941ada4a5e864d77257b4efb20aef498
CVE-2019-10776,https://github.com/kellyselden/git-diff-apply/commit/106d61d3ae723b4257c2a13e67b95eb40a27e0b5
CVE-2019-10777,https://github.com/awspilot/cli-lambda-deploy/commit/0985a18bffb265817bc84836c9a65f2bb04a51ac
CVE-2019-10778,https://github.com/guybedford/devcert/commit/571f4e6d077f7f21c6aed655ae380d85a7a5d3b8
CVE-2019-10781,https://github.com/Atinux/schema-inspector/commit/345a7b2eed11bb6128421150d65f4f83fdbb737d
CVE-2019-10785,https://github.com/dojo/dojox/commit/abd033a787c718abc1a390f480ac3ea61288e5ee
CVE-2019-10787,https://github.com/Turistforeningen/node-im-resize/commit/de624dacf6a50e39fe3472af1414d44937ce1f03
CVE-2019-10788,https://github.com/Turistforeningen/node-im-metadata/commit/ea15dddbe0f65694bfde36b78dd488e90f246639
CVE-2019-10789,https://github.com/hgarcia/curling/commit/03e23a06ca3a13b827edbb06d64277515ff60708
CVE-2019-10791,https://github.com/dottgonzo/node-promise-probe/commit/0d9affb67fc1ad985903536d35372cf55efe5a45,https://github.com/dottgonzo/node-promise-probe/commit/0d9affb67fc1ad985903536d35372cf55efe5a45%2C
CVE-2019-10792,https://github.com/diegohaz/bodymen/commit/5d52e8cf360410ee697afd90937e6042c3a8653b
CVE-2019-10793,https://github.com/rhalff/dot-object/commit/855a71223eace7fdc1117a2f2d72b8c47c9cc29f#,https://github.com/rhalff/dot-object/commit/f76cff5fe6d01d30ce110d8f454db2e5bd28a7de
CVE-2019-10795,https://github.com/remy/undefsafe/commit/f272681b3a50e2c4cbb6a8533795e1453382c822
CVE-2019-10799,https://github.com/eiskalteschatten/compile-sass/commit/d9ada7797ff93875b6466dea7a78768e90a0f8d2
CVE-2019-10806,https://github.com/vega/vega/commit/8f33a0b5170d7de4f12fc248ec0901234342367b
CVE-2019-10807,https://github.com/kucherenko/blamer/commit/5fada8c9b6986ecd28942b724fa682e77ce1e11c,https://github.com/kucherenko/blamer/commit/5fada8c9b6986ecd28942b724fa682e77ce1e11c%2C
CVE-2019-10808,https://github.com/xcritical-software/utilitify/commit/88d6e27009823338bf319ffb768fe6b08e8ad2d1
CVE-2019-11004,https://github.com/materializecss/materialize/commit/3aae4cc9bb2b58c337bf25d2f04f129a2a0fa78f,https://github.com/samschurter/materialize/commit/3aae4cc9bb2b58c337bf25d2f04f129a2a0fa78f
CVE-2019-11069,https://github.com/sequelize/sequelize/commit/850c7fd04669e0fef9238b6dc4f8d6ee93ed71e9
CVE-2019-11358,https://github.com/django/django/commit/34ec52269ade54af31a021b12969913129571a3f,https://github.com/django/django/commit/95649bc08547a878cebfa1d019edec8cb1b80829,https://github.com/django/django/commit/baaf187a4e354bf3976c51e2c83a0d2f8ee6e6ad,https://github.com/jquery/jquery/commit/753d591aea698e57d6db58c9f722cd0808619b1b,https://github.com/maximebf/php-debugbar/commit/847216e60544258c881f2733d699bbcfeefac0fc
CVE-2019-11814,https://github.com/MISP/MISP/commit/62f15433e42fb92e45bd57dd6fc0c0bf53deb6fc
CVE-2019-12041,https://github.com/jonschlinkert/remarkable/commit/287dfbf22e70790c8b709ae37a5be0523597673c
CVE-2019-12043,https://github.com/jonschlinkert/remarkable/commit/49e87b7ae2dc323d83606792a749fb207595249e,https://github.com/jonschlinkert/remarkable/commit/92d79a99c39a29665f7f4fabc9593f1b30924ca9
CVE-2019-12313,https://github.com/dollarshaveclub/shave/commit/da7371b0531ba14eae48ef1bb1456a3de4cfa954,https://github.com/dollarshaveclub/shave/commit/da7371b0531ba14eae48ef1bb1456a3de4cfa954#diff-074799b511e4b61923dfd3f2a3bf9b54R67
CVE-2019-12548,https://github.com/bludit/bludit/commit/d0843a4070c7d7fa596a7eb2130be15383013487
CVE-2019-12823,https://github.com/craftcms/cms/commit/6432eca59b93bcea2ca2616199e5d419447e613f
CVE-2019-12922,https://github.com/phpmyadmin/phpmyadmin/commit/427fbed55d3154d96ecfc1c7784d49eaa3c04161,https://github.com/phpmyadmin/phpmyadmin/commit/7d21d4223bdbe0306593309132b4263d7087d13b
CVE-2019-13127,https://github.com/jgraph/mxgraph/commit/76e8e2809b622659a9c5ffdc4f19922b7a68cfa3
CVE-2019-13173,https://github.com/npm/fstream/commit/6a77d2fa6e1462693cf8e46f930da96ec1b0bb22
CVE-2019-13506,https://github.com/nuxt/nuxt.js/commit/0d5dfe71917191c5b07f373896311f2d8f6b75be
CVE-2019-13970,https://github.com/AntSwordProject/antSword/commit/4b932e81447b4b0475f4fce45525547395c249d3
CVE-2019-14286,https://github.com/MISP/MISP/commit/26bedd8a68c32a2f14460a8eac2a9fb09923392b
CVE-2019-14329,https://github.com/espocrm/espocrm/commit/4ab7d19776011288b875abd3eef1e1f6f75289e2
CVE-2019-14330,https://github.com/espocrm/espocrm/commit/4ab7d19776011288b875abd3eef1e1f6f75289e2
CVE-2019-14331,https://github.com/espocrm/espocrm/commit/4ab7d19776011288b875abd3eef1e1f6f75289e2
CVE-2019-14546,https://github.com/espocrm/espocrm/commit/ffd3f762ce4a8de3b8962f33513e073c55d943b5
CVE-2019-14547,https://github.com/espocrm/espocrm/commit/ffd3f762ce4a8de3b8962f33513e073c55d943b5
CVE-2019-14548,https://github.com/espocrm/espocrm/commit/ffd3f762ce4a8de3b8962f33513e073c55d943b5
CVE-2019-14549,https://github.com/espocrm/espocrm/commit/ffd3f762ce4a8de3b8962f33513e073c55d943b5
CVE-2019-14550,https://github.com/espocrm/espocrm/commit/ffd3f762ce4a8de3b8962f33513e073c55d943b5
CVE-2019-14652,https://github.com/awslabs/aws-js-s3-explorer/commit/7be671e858601455d6969e445d21a911632d6c94,https://github.com/awslabs/aws-js-s3-explorer/commit/87efa7d6885c4a9d8473ec5893adf8e4922a8a89
CVE-2019-14772,https://github.com/verdaccio/verdaccio/commit/5abf71c5e5b1ad190b9cb489b85d96f5f801342b
CVE-2019-14862,https://github.com/knockout/knockout/commit/7e280b2b8a04cc19176b5171263a5c68bda98efb
CVE-2019-14863,https://github.com/angular/angular.js/commit/181fc567d873df065f1e84af7225deb70a8d2eb9,https://github.com/angular/angular.js/commit/35a21532b73d5bd84b4325211c563e6a3e2dde82,https://github.com/angular/angular.js/commit/f33ce173c90736e349cf594df717ae3ee41e0f7a
CVE-2019-14939,https://github.com/mysqljs/mysql/commit/337e87ae5fcea3667864197c65dc758517fcde06
CVE-2019-15138,https://github.com/marcbachmann/node-html-pdf/commit/c12d6977778014139183c9f8da7579fd7ac65362
CVE-2019-15478,https://github.com/jameswlane/status-board/commit/a02138ce8695b1fe0dbf4d9211fbedb1c3b77b0e
CVE-2019-15479,https://github.com/jameswlane/status-board/commit/7d9795aecbecae2a100ed78ac09f25535e08d631,https://github.com/status-board/status-board/commit/19106617865406aa6f8edec036dcb1db427d5f71
CVE-2019-15482,https://github.com/SLMNBJ/selectize-plugin-a11y/commit/99c14f7644fdfc815625d7b54829e6c2dca31a8b
CVE-2019-15532,https://github.com/gchq/CyberChef/commit/01f0625d6a177f9c5df9281f12a27c814c2d8bcf
CVE-2019-15598,https://github.com/pkrumins/node-tree-kill/commit/ff73dbf144c4c2daa67799a50dfff59cd455c63c
CVE-2019-15599,https://github.com/pkrumins/node-tree-kill/commit/deee138a8cbc918463d8af5ce8c2bec33c3fd164
CVE-2019-15604,https://github.com/nodejs/node/commit/02c8905051,https://github.com/nodejs/node/commit/1156a9e5f8,https://github.com/nodejs/node/commit/f940bee3b7
CVE-2019-15605,https://github.com/nodejs/node/commit/0082f62d9c,https://github.com/nodejs/node/commit/07d56e49cf,https://github.com/nodejs/node/commit/7fc565666c
CVE-2019-15606,https://github.com/nodejs/node/commit/25b6897e8a,https://github.com/nodejs/node/commit/2eee90e959ca4abaf53caf238d063c396f2ea17c,https://github.com/nodejs/node/commit/76fd8910e90dac2b6f84e4184797b4848fb95fe5
